screen_name,following,followers,favourites_count,verified
kleinerbs,123,165,110,False
Adricazm,34,20,17,False
EcuaLink,215,95133,2256,True
ninagavi,485,281,3940,False
ginis_c,465,400,588,False
thekickart,3281,1127,2414,False
ArguelloDaniel,206,42,1831,False
Falionheart,101,120,96,False
VinoFinoNYC,37,228,8427,False
emilio_nc50,1344,3874,544,False
MrWilson593,346,33073,152,False
dannyshona,233,99,819,False
grandhotelgye,255,2061,124,False
640860ebb24e4a7,355,61,1232,False
Gardenhouse_uio,71,225,77,False
CarpioGuerre,174,19,114,False
ProgresistaEc,796,251,1470,False
jfantoni,584,523,783,False
FcoChiribogaC,656,458,526,False
javiercarrera77,1300,447,161,False
Bass555,235,26,49,False
cadenal23,114,9,71,False
ORANGETRAVELEC,838,810,197,False
bebaferreira,498,722,2860,False
gusmo_64,82,112,3251,False
CoherenciaR,7,13,3,False
Ginyer_YG,181,134,3163,False
TheBeckStories,132,110,584,False
Natasha_Wiesner,2015,1173,91,False
KarinaGurumendi,232,32,245,False
SrtaFrancoG,267,673,1940,False
jorgebaquerizof,301,308,214,False
ariiannamv,369,749,289,False
majparra,507,76,2009,False
ciskomendez,613,19693,9288,False
pablogodoy1386,392,140,630,False
chrystianvelasc,56,71,32,False
JavicoCh,296,260,1516,False
AlexWinterFilm,71,39,113,False
chola_jenny,510,472,14385,False
criirodriguez,310,605,153,False
tigre_Castillo,441,144,6152,False
dnni77,161,70,4878,False
Aguirrejosue15,749,124,600,False
andresrturo,547,428,1306,False
regdom86,290,169,577,False
Djvz11,501,935,2621,False
tetemajo,558,412,80,False
Alexandrita4u,945,451,588,False
hemicitap,142,257,1570,False
milenaguerrerou,348,340,487,False
Prisci_Frank,342,134,323,False
PioWeisson,396,1781,5944,False
OtiliaAlejandro,61,92,186,False
Obscure31,61,10,28,False
AnggieC10,735,530,1727,False
Inggranlobo84,186,57,889,False
Sebasti61254713,468,12,15,False
omarRafaelito,500,112,50,False
AndresBaez1689,189,414,996,False
ivan20ec,760,216,32,False
davidbalarezo,2371,662,20097,False
SpeedMaster1986,1346,155,2041,False
CesarEnrique28,385,349,421,False
patoedg,1172,1047,43015,False
Tromboranga,456,5191,1117,False
ArteagaJoaquin,132,1412,769,False
Luisanitabq,355,529,9270,False
sergiodmh,390,207,1158,False
CesAdrianGR,981,887,2143,False
CasalGuayaquil,245,527,1648,False
jairojandrosanz,667,233,446,False
roseprensa,492,751,1588,False
Oscar_ortega_18,521,510,10373,False
JuanTixe,327,146,421,False
jorgesmart43,192,239,102,False
A_Linero_W,469,115,428,False
VelasquezDiazM,429,526,2487,False
crovellop,157,50,467,False
JuleixyR,206,62,253,False
chasetheHYPE,660,606,39997,False
madekafire,646,159,125,False
ValentinaCassis,408,377,306,False
manuen_,941,1341,16994,False
jimmyxlm,192,121,5631,False
nohelycperezm,54,74,104,False
RECIR_noticias,687,210,99,False
daniloalmeida69,131,89,1221,False
MoonKykyGabe,605,392,5225,False
CASAARTE_EC,184,276,588,False
AntarticoEC,1176,2240,351,False
leolara_g,214,338,2349,False
tavr26,176,227,568,False
sofiachicaiza_,358,517,553,False
Walter_DR,1091,362,4222,False
diedgardo,182,119,20,False
ric_ledesma,794,187,3268,False
FernandoCasadoG,246,6680,1256,False
itati697,55,8,429,False
jemartinezflore,142,23,74,False
RadioMorena640,444,6320,411,False
eddievlz,428,381,1999,False
geniosdelhumor,404,7230,202,False
axel2297,74,74,1478,False
Maxidelacruz,560,133510,7984,False
nicolasUSAL,2565,1265,489,False
wifispy,212,496,738,False
asmartt1,1386,537,52,False
PpsEduardoBrito,378,160,5074,False
alfonsoleon,986,1911,391,False
AbiiGuzCSE,84,57,128,False
PanchoSanchez_,196,112,676,False
ElisaEstrada,1092,1079,980,False
gabriellesteban,1089,611,1836,False
wilsonpilatuna,79,28,37,False
jmoreiraholguin,319,360,1777,False
luis_chiang,838,88,217,False
_elimayyy,135,295,9087,False
EMPERATRIZORDO1,2,0,0,False
amishijoseduco,200,1117,3433,False
wilocrespo,504,1245,796,False
andrestoazaa,292,364,595,False
richarpicudo,718,234,10320,False
divanicotinabar,11559,16077,135,False
jjosejjavier,965,494,1620,False
WilsonA60395216,104,48,165,False
darlinlu1965,219,1063,4634,False
ANDREASABANDOB,420,551,12,False
Barcelonista_SC,4778,5929,33793,False
acuria,391,358,1826,False
JOSEGONZALEZ063,144,64,30,False
MaJoseCadenaO,371,292,516,False
hermit_andrea,112,379,3188,False
josealtamiranor,1347,1024,283,False
16149Ashley,76,17,510,False
marioverab,371,155,1834,False
CanalUnoTv,424,149821,127,False
luisallenc,400,417,2179,False
andreaariasec,280,956,754,False
PVillarrealR,666,318,173,False
YuJo9,184,180,115,False
antoineamoryz,596,629,1390,False
_AntoFlores,890,1430,379,False
ThePretender86,113,247,604,False
RAMIROLOJANOL,976,379,2618,False
deportivocoach,45,13,186,False
FictESPOL,54,794,40,False
RiotMore,509,104,5194,False
PabloSantacruzM,136,84,186,False
proteinbargye,44,3,31,False
ElCheGuayaco,341,196,1644,False
smendoza7010,18,1,9,False
LaVozMisteriosa,1,2483,802,False
arthurBetanc,214,56,23,False
HoyosSalvat,550,410,1348,False
littlesmilepjm,5244,44953,121797,False
mafervar7,190,189,1737,False
KattyZambrano24,32,4,4,False
fanny15karoline,314,35,1031,False
donblack1987,452,445,142,False
Jhonnato,480,827,26013,False
cinthya2095,245,106,676,False
dnvv07,77,77,1838,False
VaneLouMora,4011,4772,9256,False
fvillaprado,394,88,131,False
YoJuanFerreira,848,1555,177,False
rudygrandav,101,8,6,False
RichiRikon,119,24,1276,False
AlexisMatamoros,463,291,948,False
Gabriel_jse94,501,349,113,False
danielcrow7,197,564,13007,False
erduran91,135,122,674,False
GSR811207,33,29,1860,False
paugri_mope,606,158,74,False
giiadriana,570,484,1108,False
Evasquez8071,144,59,74,False
Carlos48120171,5,2,0,False
geo_tc,499,580,253,False
xordonez79,500,276,4544,False
Daniela_LitumaM,370,121,4,False
ErikaCampozano,366,366,2714,False
manuelmonolo1,159,184,7788,False
joel_cly,81,40,10815,False
AlejandroPenah,496,382,308,False
rodriguezponton,757,788,4499,False
HiltonRosado,890,734,40,False
DocMagacha,602,358,1411,False
SuperGuille03,130,26,128,False
Cinthia31141580,36,0,0,False
RaulVal60035790,49,0,4,False
alegba,1250,518,9440,False
Joyce_MendezH,532,163,1894,False
xiomyta_choco,1812,203,29,False
coastmanecuador,384,224,541,False
DanielGabela,486,1420,3816,False
jesus_cse,686,431,569,False
GiaCalderonR,59,67,260,False
dpmgallery,179,182,1525,False
dharwim87,439,91,10359,False
_Domeasenas,146,190,610,False
tuprofe40,10815,20416,7351,False
cmoralesm22,14,6,26,False
leocastrosancan,375,24,64,False
UnMundoporNoel,855,1335,19213,False
drakatita,264,1215,1624,False
pilarveintimil3,129,23,1597,False
ELIOJBM,2049,777,1131,False
ElTiburon_EC,170,182,8,False
kerli_JB,110,65,1619,False
ejimenezsoto,40,12,13,False
sq2000kl,10,0,873,False
Dalimonts,419,137,847,False
kaiselin_,367,870,16759,False
lifewithalexx,1307,494,9089,False
PameFalconi,2012,12047,13823,False
Raul_Viver,456,2439,696,False
LinCARLOSROBERT,92,4,35,False
patoro33,702,522,6712,False
walvarracin,559,80,2313,False
jauhing,598,363,140,False
7201Cecilia,499,702,27032,False
martinmlob,493,218,20,False
Medgar35,30,8,33,False
stalincuevae,93,18,8,False
JoseMoran_Ch,510,672,35,False
wilmerzinho,4269,723,10357,False
ley_94,101,11,38,False
DiCaAnYe,558,1593,6422,False
LeonMuguerza,42,14,26,False
avicevallos,548,243,2695,False
Mariyacmar,2641,999,34869,False
pame_smb,1048,977,3064,False
bsaspoetry,2330,5247,6995,False
PJMBX,223,106,459,False
MarisaPosligua,575,410,704,False
jnot80,58,20,2,False
stgchavez,2314,887,2556,False
EduardoBarrio7,286,60,7731,False
davidmera23,603,691,1270,False
JanetSY12,91,20,220,False
forestalesgye,317,2888,90,False
jonathanmv_6,184,201,233,False
Angel35479562,14,0,4,False
lamanquepinta,1341,3402,1032,False
SHEGU_ANZULES,602,143,33,False
jonzam21,640,143,2607,False
ronaldgio07,142,91,7946,False
Chiqui_Montero,721,399,241,False
vostro1983,552,135,25,False
mcanizares94,290,478,4361,False
tonitoheredia,765,263,11572,False
Framkdise,44,1,48,False
Bryant_Jeampier,451,57,274,False
Chela58346092,51,15,257,False
EdisonCevallo15,67,18,7,False
jmfalcones,777,28,446,False
DonSony593,1009,1481,254,False
danabrionesg,248,46,88,False
adrigut_m,255,53,396,False
NarvaezBladimir,57,68,4166,False
verobaquerizo,1028,1857,5682,False
RonnyMarcillo,646,112,82,False
juank_rosas,318,263,142,False
duardow23,241,79,2361,False
GuilloFarfan,288,287,2313,False
douglastorresfe,4996,2329,834,False
debbiealo,1788,397,1266,False
amparo_guaigua,11,2,306,False
real_guayaco,1196,1631,3415,False
pabloguadamud82,2264,296,1429,False
practicapaz,8,2,37,False
Jasmanyaguirre1,31,3,11,False
carmarvinpaz,214,5,66,False
LoreIntriago,771,1214,1325,False
Jpguayaquil,458,2353,5196,False
RickBarends08,95,426,2113,False
Adrian89586849,172,19,190,False
hectorAmaguaya,332,111,0,False
MelaniieMV,152,679,1353,False
Julio1790861,615,1528,552,False
ArielRonquillo4,282,3529,238,False
tastycrabby,1630,969,25,False
Steveen_Jaime,99,59,18,False
GabyGoya,237,1312,1005,False
Daniel61sneros,292,1354,214,False
LdelvallEc,308,38,9,False
LeonrdAlvrd,75,186,372,False
_NatiMenendez,131,173,34,False
DamiBIEBERBTR,208,170,5777,False
AlisbaLeon,553,396,2051,False
GS47OEC,396,51,2,False
mramirezgye,669,80,811,False
JuanPonce92,644,772,3568,False
carmitamey,2197,983,5876,False
juanhurtado37,934,189,28152,False
javierfcg,133,135,16,False
papaolita,886,235,298,False
cesarpauloec,196,154,170,False
motivation_rey,2145,485,95,False
jhonnydan6,723,306,6974,False
AJMC1996,413,180,522,False
ArielAbadFigue1,46,10,252,False
cinthya_fg,228,363,270,False
jannymaritza06,202,141,14,False
apecedobleve,219,314,3731,False
RRGall,575,343,560,False
PrissTo,870,400,12943,False
viche_rodriguez,586,784,325,False
migueltorresar,205,43,44,False
02581Charles,84,13,874,False
danafajardo_,19,40,1119,False
luisalarconcr,509,1303,1543,False
rcq_1380,184,662,1243,False
Fabi_CalderonVe,350,186,134,False
rafaelcarrielj,760,949,414,False
frmirandart,44,16,45,False
ninioconbichos,1873,450,2277,False
kjda,354,66,84,False
Chino_Cobo,330,124,823,False
danialeblog,314,136,596,False
ruddysanz,241,79,12,False
SusyPB15,175,105,2587,False
michellerodrich,538,727,199,False
miguelstalin1,155,48,265,False
thiagogrijo,435,327,7589,False
gleniakatherine,72,63,1169,False
nachisacoto,4140,3993,12089,False
primo80,236,200,5,False
Maria_Torres_R,255,144,604,False
BelgicaMariaC,766,1016,7837,False
ceciangeles31,10,16,223,False
gaffer2626,397,64,41,False
nicolepame98,51,1267,1050,False
Wicablesa,3617,3764,11088,False
Patto_s,674,419,447,False
David90_BSC,483,65,1104,False
BlancaLisbeth,285,409,1043,False
LolaPinoargotti,489,258,2214,False
ronny93andres,1462,1955,14368,False
RenePerezBone1,59,19,126,False
auroritaal,426,134,3646,False
Devonnefelton,2495,1986,12621,False
mario_castro22,151,20,63,False
alejobastidast,48,108,50,False
mapita67,346,105,16,False
DimeEmiliano,49,5648,37443,False
moxalactam,453,493,1130,False
periodista8,475,2140,1333,False
Otita5656,189,121,12396,False
forever925,1788,10124,4967,False
JuanEspinar1,218,666,39770,False
CESARBERRUR,1607,199,850,False
cneiro,731,2181,122,False
sentimosdiverso,2324,4095,3285,False
Geral_Jadiel,166,36,56,False
carlosfigueroa,300,1643,44,False
WhatsOnOLIO,669,416,486,False
LuangSigTuToral,215,342,26,False
CARLOTITASAENZ,500,252,2982,False
NANDOAZUL,493,90,158,False
tanny_valdez,34,13,94,False
Fernand64090396,76,1,38,False
veritoparrales,636,195,958,False
yorgito_1989,422,181,142,False
LeonardoEnciso,1064,384,26,False
J5Andres,628,183,15354,False
leslyCGT,135,113,1686,False
alvaruo,744,424,1845,False
rosaconforme198,21,2,7,False
StefanySaaved12,85,14,85,False
stevens_gold,525,143,4934,False
i_calahorrano,109,156,850,False
Jossy_crow,622,611,2489,False
CarlosZamC,40,1,5,False
carloscevallosm,1671,370,507,False
AnaPaulaParraG2,91,3,233,False
PATRICIAZUNIGAA,282,40,17,False
alfrdron,535,244,655,False
gabbydiazart,161,117,123,False
YepezLady,199,100,1929,False
Alex_PalaciosP,439,583,51,False
zavala_fabian,1777,288,1306,False
angiepineda94,199,697,2169,False
icampana,659,986,1233,False
paulvillenaM,212,220,1649,False
Teffiitha2210,118,4,32,False
Majose_SC,259,562,218,False
CiudadanoAzul,17250,17328,6897,False
NicolasIza25,83,35,117,False
SasnalemaJose,278,31,1655,False
LuisTacuriF,434,158,178,False
PaolisMY,1215,307,71,False
KarlaIvanovia,655,445,3588,False
iagoazul,934,4330,924,False
joycecordova_,575,668,18157,False
mariaajoseel,715,2881,28936,False
Raquelita_TH,223,84,10865,False
CarmenPatio3,88,29,1863,False
AKADM593,763,554,4143,False
falconilore,282,61,702,False
fadyabarek,432,384,172,False
JaviAndradeM,930,3668,2721,False
Pakiko30,788,226,917,False
drumsterdave22,595,230,448,False
Dudu46,175,88,29,False
carolianrocio,379,329,1435,False
irapa_ec,894,823,6005,False
LeeonorV,675,2704,43786,False
beatrizmera12,24,0,0,False
AntonyGillis,239,296,1374,False
gisellajacquel3,72,20,326,False
GualterR,681,773,535,False
erickhanzel,78,89,4,False
omymoran,426,362,533,False
Meiciita_Lopez,223,131,378,False
RickBriones,205,1755,656,False
DieguiinEsm,1100,424,524,False
noemisalvadordr,392,310,573,False
xime_vane,969,275,331,False
CarmenG02367683,56,3,4,False
MARIOJESUSLEON,27,72,76,False
PrisMoralesC,265,270,5370,False
eriickmalagon,620,296,10793,False
CoroAcarbonell,63,83,42,False
macias_perez,958,773,1185,False
JRicardoFerri,47,62,645,False
carmitavergara2,51,11,4,False
Edu_Zambrano,210,126,279,False
PexanWai,1968,291,715,False
cedeno_edwing,144,10,713,False
NuaShirma1,162,20,2,False
stephyPita,766,771,710,False
Ypulley,935,830,169,False
chadmelu,1142,420,1862,False
tatifly92,48,3,2,False
KleberGuzman,353,128,19,False
jpcor85,482,342,614,False
davidzevalloss,1232,251,734,False
titofer69,645,487,3316,False
AbdielReyrez,47,44,40,False
Naty_Prinss1,114,28,106,False
WilliamOM_,319,283,434,False
Yuningdiaz,286,1112,3518,False
EdgarOviedoA,920,349,525,False
FatmaZaidi,861,1205,73,False
mjsy193,1125,316,2830,False
victorizzov,1158,1365,39768,False
elisayay,225,74,324,False
erikamodaycomp1,35,12,28,False
DTCristian_S,228,11,48,False
KarlaCA_,514,482,2169,False
misszulairam,138,211,3853,False
chinitastefy26,434,32,29,False
CorpRenal,50,26,8,False
fabian142201,5410,5344,7567,False
KarlaRuanoAramb,354,139,46,False
zambranojk,353,405,20599,False
camiladonoso87,1865,3366,30911,False
titurriqhiciste,125,108,146,False
fernand76572397,2,2,0,False
rkcm_112,122,14,171,False
mitsi_tuchikitA,80,17,19,False
bettodrums,889,135,9195,False
paolitaFgamboa,217,1394,408,False
delgadoxavi,143,70,1666,False
ElaineMaximi,98,128,274,False
alexisrojasw,558,164,38,False
djgutemberg,1156,402,1385,False
Fernandez86c,509,70,526,False
AikoCheonsa,365,362,1584,False
OrtizOlidia,8,1,4,False
trabybendi,45,6,3,False
lpendola,281,273,298,False
WomenforWomenEC,154,1232,431,False
nicorivera05,1491,2805,4480,False
cesarheads,57,242,251,False
mkbarzola,909,304,11187,False
alexita_beiap,879,895,846,False
MrPanchogal,409,1275,22822,False
Antonie23117572,47,6,856,False
JuaCarSalCar,636,139,276,False
SalomeTorres_A,130,333,3053,False
vicpaul1976,12,9,35,False
pronquillo,349,185,1759,False
LucianoG2901,905,693,4045,False
vhg1978,273,337,536,False
MBelen_CH,1189,428,1495,False
didi_maldonado5,193,13,2061,False
Fernandrades,368,206,1682,False
ITVecuador,322,7035,524,False
QDBA_1968,596,319,341,False
Xtianviejo,949,228,189,False
eliemaray,44,78,10,False
karlintriago,83,159,200,False
hellopafi,1343,1390,8379,False
aaariasa,366,2354,10285,False
jjsansebastian,1324,916,98215,False
JuanGraDel,5004,1219,2724,False
IvanMay04533390,113,18,1710,False
ValeryAnaliaBsc,578,767,11011,False
chutamasbarato,288,21511,6,False
AngieGamboaZ,535,1537,1935,False
cangrejitak,175,238,90,False
CompolEC,55,1012,19,False
Lema_Sanchez_,49,32,41,False
gaorellanalopez,294,389,1318,False
mmitea,263,153,692,False
MariuxiPazmino,199,9,268,False
Caces_Ec,421,52134,199,False
LyhdLauriita,26,13,55,False
joelcs2012,116,102,257,False
jxat77,1287,768,4110,False
estefcc,142,101,1087,False
nicoleizurieta2,151,175,3094,False
BryanJimenez272,1230,221,346,False
lemacrist,94,21,46,False
Ivan_AnDres_,18,15,308,False
robbienovoa,2693,693,1592,False
JositaCF_17,1142,1582,6390,False
litokellita,272,127,831,False
ArletteArambulo,1965,876,1898,False
rubenftr,57,199,12,False
felixanto9_,574,318,1228,False
Ecu911Babahoyo,865,10870,1896,False
CabezasJordy,498,43,730,False
PatoCornejo,6704,118881,42391,False
RonaldPincay,246,132,75,False
PaulAmadeusII,101,33,113,False
AngelRe28495424,976,28,3500,False
jlgomezr,468,256,1614,False
pamelacastroj,258,677,151,False
OrdonezOfficial,194,165,416,False
joelbarrios65,185,18,38,False
jahir_toledo,398,377,21016,False
Edgar_Moran16,488,268,66,False
GREGORFARIAS,76,2288,383,False
DTJoHerLa,540,141,38,False
Rafaeldavid0212,8,57,90,False
byron_espinoza,350,309,659,False
srpalomeque10,658,139,3292,False
SuperDevocional,281,43,149,False
liumartinezp,92,28,2280,False
makinacion_gye,241,23,53,False
cynthianny,167,47,214,False
europea4,4994,770,55988,False
guidocaro,419,2247,4414,False
fe_radio,134,172,5,False
m4r1con2000,51,23,11,False
chainespain,354,215,3251,False
RossanaAndreaP,127,14,8,False
gisgave,124,158,155,False
gadielespinoza,96,22835,3926,False
milenamesina,206,280,3163,False
ricardovargasMD,363,193,21,False
AndreitaMaciasH,326,425,346,False
gersonmora,861,496,1008,False
MycPas,516,2152,545,False
constantely,213,53,57,False
cleoayala,68,112,618,False
ElizabethGueper,492,181,2372,False
carolannevelezr,95,56,1376,False
josy_shinee,702,140,4229,False
dorita1047,153,49,2286,False
Lady_Garcia09,119,176,487,False
VicenteRiofrioD,824,316,3584,False
HospitalFIB,291,1936,1640,False
belenduenasc,199,363,365,False
Saida_jica14,53,11,5,False
leninfelix78,804,20,354,False
CatheryneVera,567,474,4818,False
PaoloJV,382,262,76,False
AlessiaTriana1,222,58,966,False
GaloCabanillaEC,534,627,758,False
ortegus78,132,33,1155,False
SistemEcuador,24,10,3,False
_AlejandroAC,129,309,2597,False
ColegioEcomundo,533,1264,116,False
TAX_AdvisoryEC,173,35,41,False
sharonmca23,326,330,1087,False
Gustavinho3003,766,26,76,False
JorgeMonserratt,174,105,702,False
Pietro2D,204,150,32,False
PODOMASECUADOR,519,340,81,False
ValeriaPoveda6,416,843,7824,False
angee25_03,810,838,17866,False
ajcoronelroche,10159,10360,4384,False
bustamanteb059,992,224,30,False
EliasCardenas12,644,774,1559,False
Vich_Pincay,159,200,9273,False
angeltomal,626,391,4181,False
DenisseDabul,164,2886,55,False
PavoNoriega,223,29825,353,False
guidoflavio,857,2707,10334,False
estefyarteaga2,255,249,21760,False
lduviny,1393,282,3486,False
Victor_Alfred87,1835,758,2467,False
RonaldJavier84,147,27,1316,False
_pier97,1013,308,256,False
jeffersonmc86,1862,824,2164,False
J_Alvarez1,224,473,730,False
CPVV89,270,218,1504,False
LilianaCarbone8,53,2,0,False
PazminoPerez,3013,727,7379,False
BorborAngel,1159,237,1139,False
gabitoe90,675,379,1968,False
xaviermunozr,852,499,3062,False
Morochoespueblo,152,255,124,False
geeenesis97,101,436,12604,False
CexyBaquerizo,87,31,115,False
CristianM271,14,0,2,False
gabrielbravo88,98,63,203,False
jaime_roberto22,1878,852,302,False
casadelasmedias,365,107,136,False
Manuel_13Arana,4988,362,212,False
Heidy1406,201,123,997,False
Brianadio,1742,390,39,False
LuisVilcheBsc17,1636,391,3650,False
el_cangridy,698,111,687,False
chuchito1987,284,90,498,False
vyanzapanta,298,117,509,False
EddyShingre,9,5,1,False
TePongoEnForma,93,5,484,False
meredithfl0yd,612,2069,46029,False
lilyjoproject,1259,2230,5334,False
EliasBecerra09,1154,1431,11582,False
GermCurves,527,306,1413,False
Mariateresaseg3,395,358,290,False
anuneztorres,375,369,1257,False
FEDASUB,150,93,393,False
coachdelexito,2179,1285,1377,False
CafeflorManabi,25,0,0,False
MichaelLojano,793,688,1594,False
asturianatravel,941,324,6,False
yali2289,340,247,615,False
